,class,word,sentence1,sentence2
2263,1,odvajanje,"omrežja za ožje območje šentjerneja, kar predstavlja 80 odst. odvajanja voda, gradnjo čistilne naprave za 4000 populacijskih enot pa",", da obstaja nekje bogu za hrbtom budistični center za odvajanje , ki za 10 dolarjev garantirano ozdravi odvisnosti. bejž"
2264,0,odvajanje,"s čimer povečajo prostornino blata, ga omehčajo in olajšajo odvajanje . laktuloza povzroča, da se v črevesu kopiči voda","vlog, soprogov, vzponov in padcev, zasvojenosti in odvajanja - liz, ki še vedno polni stolpce rumenega tiska"
2265,1,odvajanje,", utrditi celotno obrežje save, urediti sistem kanalov za odvajanje zalednih voda in obnoviti vse obljubljene in uničene lokalne ceste","najmanjši možni meri obremenjevala ceno storitev javnih služb čiščenja in odvajanja odpadnih voda,« je dejal podobnik."
2266,1,odvajanje,"še zadnji lastniki zemljišč, ki jim ni do rešitve odvajanja odpadnih voda, podpišejo služnostne pogodbe,« je ob","da so bili pomisleki svetnikov o tem, da pri odvajanju turistične takse le ni bilo vedno tako, kot bi"
2267,1,odvajanje,", pa nameravajo urediti tako področje pitne vode kot področje odvajanja in čiščenja odpadnih voda.",največja gostota tranzistorjev v čipu je omejena tudi s sposobnostjo odvajanja odvečne toplote. podobno kot drugi raziskovalci tudi gargini ne
2268,1,odvajanje,severa. v pristanišču donghae so preiskali celo tunele za odvajanje vode. (telefoto: reuters),"vsako, še tako neznatno spremembo v počutju ali v odvajanju blata. zlasti moramo ukrepati, če na blatu opazimo"
2269,0,odvajanje,"zda obstajajo tudi posebni programi, ki pomagajo uporabnikom pri odvajanju od odvisnosti od nevroleptikov. če odvisnost ne traja predolgo","prekinitev odvajanja odpadne vode velja toliko časa, dokler uporabnik ne poravna"
2270,0,odvajanje,"prednostne naloge ministrstva pa bodo letos še izvajanje operativnega programa odvajanja in čiščenja komunalnih odpadnih voda, vpeljava zelenih javnih naročil","so vpeta posamično, nad njimi pa so odprtine za odvajanje vročega zraka."
2271,1,odvajanje,zračni kanal omogoča odvajanje vodne pare,"navajanju svojih težav nekoliko negotovi: ne razlikujejo med pogostnim odvajanjem in uhajanjem urina, ne vedo, kolikokrat na dan"
2272,1,odvajanje,"po 13. uri kosilo. med odvajanjem je pomembno, da pacienti dobro in redno jedo.",", ko prištejemo še vodno povračilo, stroške čiščenja in odvajanja , takso za obremenjevanje vode in davek na dodano vrednost"
2273,1,odvajanje,"lovrenčani temeljito razmislili in dvakrat preračunali, koliko bodo za odvajanje fekalij posledično odvedli v koncesionarjev žep, saj ni skrivnost","dva kilometra nove meteorne in sanitarne kanalizacije, rešili bodo odvajanje dela zalednih vod iz škalc nad vinogradno ulico in uredili"
2274,1,odvajanje,", v proračunih nikjer denarja od države za to. odvajanje in čiščenje komunalnih voda isto, naši ljudje bodo visoke","je lotijo, jedo do onemoglosti. zaporedje prenajedanja in odvajanja se lahko dogaja od enkrat ali dvakrat na teden do"
2275,1,odvajanje,"t0 ) uz0 . pravilnost integriranja popolnih diferencialov preverimo z odvajanjem pomikov (enacbe (1.84), (1.88)",zvezdnica lindsay lohan bi se lahko zaradi pretepov med procesom odvajanja od opojnih substanc ponovno znašla za rešetkami.ameriški policisti
2276,1,odvajanje,"popraviti z naravnimi sistemi. rastlinske čistilne naprave so glede odvajanja vode idealne za obmorska turistična središča, kjer je dva","navijalcem), saj premore kar 6 vročih cevi za odvajanje toplote, ki jo iz ohišja potisne v v hladilnik"
2277,1,odvajanje,"misho barton. čeprav je bil pred nekaj meseci na odvajanju od alkohola, se je ves večer nalival z vodko","in nasvetov, pa govorijo predvsem o novem zdravilu za odvajanje od kajenja. morda bo naveličanim kajenja še najbolj koristen"
2278,1,odvajanje,v praksi se je izkazala dobra kombinacija uporabe zdravil proti odvajanju kajenja in žvečenje žvečilnih gumijev. kadilci so namreč »,"dolgotrajnega sedenja in nosečnosti. simptomi so neboleča krvavitev pri odvajanju , uhajanje blata, huda bolečina ali vnetje. zaradi"
2279,1,odvajanje,poševnimi kanali v sredini pnevmatike. s tem so pospešili odvajanje vode izpod pnevmatike in rebrastega dezena na straneh tekalne površine,"povezano s povečanim delovanjem sečnega mehurja in z drugimi motnjami odvajanja vode in kontrole oziroma kontinence, kot mi strokovno rečemo"
2280,1,odvajanje,"žene same čipe, kot tista, ki služi za odvajanje ustvarjene toplote. še pomnite dni, ko so bili","čeprav zakon omogoča posebne oblike dogovorov o možnem odvajanju ddv, če najemniki podpišejo izjave o tem, da"
2281,0,odvajanje,/50 r 17 za zx 12r. nov sistem odvajanja vode gumi omogoča boljši oprijem v dežju (angleži bodo,"je ob koncu snemanja skrivnostno izginil. na kliniko za odvajanje od odvisnosti. ''nisem več pil zato,"
2282,0,odvajanje,"vsebuje žveplove spojine, ki zboljšujejo prebavo in odvajanje vode ter blažijo kašelj. ob prehladu si pripravite čebulni","nadomestne ali dopolnilne vodne vire. večina naselij nima urejenega odvajanja odpadnih voda iz gospodinjstev in gospodarskih dejavnosti, ali pa"
2283,1,odvajanje,", zatikanje hrane, bruhanje krvave ali temne vsebine, odvajanje črnega blata, oslabelost, dolgotrajne stalne bolečine, širjenju","ne želodca, ne črevesja, ne sečil … za odvajanje seča lahko koruzne laske mešamo s fižolovimi luščinami. po"
2284,1,odvajanje,pomoč strokovnjakov pri odvajanju od kajenja,"in zelišč v kozmetičnih pripravkih, denimo bršljan pomaga pri odvajanju tekočin in strupov pod kožo, divji kostanj pa uravnava"
2285,0,odvajanje,"smo položili tudi precej propustov, izkopali smo jarke za odvajanje vode, z gramozom utrdili kar 8.700 metrov lokalnih in","vidnega živca), nerazločno govorjenje, izguba kontrole nad odvajanjem vode in blata, občutek hladu, neobčutljivost za lahne"
2286,0,odvajanje,za primarni vod so še zadnji trenutek dopolnili s projektom odvajanja meteornih vod. naročen pa imajo tudi projekt za sekundarno,"miro kozelj ugotavlja, da z odlokom o zbiranju, odvajanju in čiščenju komunalnih odpadnih in padavinskih voda na območju občine"
2287,0,odvajanje,zvezdniki na odvajanju,"ni mogoče odvajati takoj, ko se pojavi dražljaj na odvajanje . to se dogaja poklicnim voznikom, delavcem za tekočim"
2288,1,odvajanje,"pozorni. vsekakor bi morali nameniti pozornost vsakim spremembam pri odvajanju blata, nepojasnjenim driskam, zaprtju ali občutku, da","- odvajanje in čiščenje komunalno odpadne vode ter industrijske odpadne vode,"
2289,1,odvajanje,", to pa povzroči neprijetno draženje in željo po takojšnjem odvajanju vode. preostalih štirideset odstotkov obolelih boleha za nebakterijskim cistitisom",10 najboljših živil za odvajanje vode
2290,1,odvajanje,obljuba: takojšnje preoblikovanje postave oziroma odvajanje odvečne tekočine med spanjem.,"pri zaprtosti ni pomembno število odvajanj , temveč simptomi in znaki, ki nastanejo zaradi nerednega"
2291,0,odvajanje,", predelavo, odlaganje odpadkov, dobavo pitne vode, odvajanje in čiščenje odpadnih voda.",veliko poti je do istega cilja. neprijetni simptomi pri odvajanju so prehodni in ne pomenijo konca sveta. niso smrtno
2292,1,odvajanje,"potrditev, da je marc jacobs res na kliniki za odvajanje , je prišla prav na dan, ko je svet",res je. odvajanje od teka je bistveno težje kot odvajanje od kolesarjenja.
2293,1,odvajanje,"javnih straniščih. zdaj jim visokotehnološka stranišča omogočajo zakrivanje zvoka odvajanja urina brez nepotrebne porabe vode - obstaja namreč naprava,","gravitirajo na to traso, pridobili priklop na ločen sistem odvajanja odpadnih vod. podrobnosti projekta so na vpogled na občini"
2294,1,odvajanje,", ki želi spet pridobiti in utrditi zabrisan občutek za odvajanje , ki ga sami zatremo (ker se nam mudi","priznal, da komunalnemu podjetju niso v celoti plačali stroškov odvajanja in čiščenja odpadnih voda za pristan, kljub temu pa"
2295,0,odvajanje,"- objekti in naprave za odvajanje padavinskih voda,",". največji je bil delež za pripomočke pri težavah z odvajanjem seča in pripomočke pri zdravljenju sladkorne bolezni, in sicer"
2296,1,odvajanje,"mi jo naredili pred dvema letoma imam hude težave z odvajanjem blata. če ne jemljem odvajal, sploh ne čutim",", da bolnik omeji uživanje tekočin in jemlje zdravila za odvajanje vode samo, če opazi, da mu kljub discipliniranemu"
2297,1,odvajanje,", spet za približno tri leta. vsa moja » odvajanja « so temeljila na istem principu - preprosto sem ugasnila",", kot so odnos do hrane, slab spanec, odvajanje od kajenja… še bolj preprosta je samohipnoza, saj"
2298,1,odvajanje,- odvajanje odpadnih voda v glavni zbiralnik gz-7 s priključkom,študije 'poročilo o vplivih na okolje za primerjalno varianto odvajanja in čiščenja odpadnih voda v občini loški potok' vam
2299,0,odvajanje,km sekundarnih vodov in tri zajetja pitne vode. pri odvajanju in čiščenju odpadnih voda pa je predvidena obnova 12 km,"številka, na kateri bodo posamezniki lahko poiskali pomoč pri odvajanju od te razvade."
2300,1,odvajanje,40 odst. vode - še brez čistilne naprave - sistem odvajanja voda star tudi 35 let - občina le manjšinski lastnik,se tudi pri nas poleg betonskih in armiranobetonskih cevi za odvajanje onesnaženih voda iz naselij in cest vse bolj uporabljajo tiste
2301,0,odvajanje,"hemiplegija po možganski kapi, zapleti dihanja, uriniranja, odvajanja blata, požiranja, zapleti na koži zaradi predolgega ležanja","v naši občini prevzelo oskrbo s pitno vodo, ter odvajanje in čiščenje odpadne vode. petek pravi, da bo"
2302,1,odvajanje,"potrebne predvsem s področij vodooskrbe in varovanja vodnih virov, odvajanja in čiščenja odpadnih vod, zbiranja odpadkov, oskrbe z",odvajanje ter čiščenje odpadnih in meteornih voda naj bi se podražilo
2303,1,odvajanje,"s katedre za družinsko medicino sporočajo, da priročnik za odvajanje od kajenja lahko po novem najdete tudi na spletnem naslovu","v prvih dneh, ko se telo prečisti, pa odvajanje ni več tako močno."
2304,1,odvajanje,"v širino, v obrambi pa nismo imeli rešitve za odvajanja gostov po blokadah. polovico košev smo prejeli na ta",", da trpimo za zapeko. zdravniki za normalno štejejo odvajanje od trikrat na dan do trikrat na teden. tako"
2305,0,odvajanje,"je tudi dober vir dietnih vlaknin, ki pomagajo pri odvajanju in hujšanju. ko bomo torej naslednjič ob gledanju televizorja","tega člena zagotovljena oskrba s pitno vodo in energijo, odvajanje odplak in odstranjevanje odpadkov ter dostop na javno cesto,"
2306,1,odvajanje,"v boju z blatom, spolzkimi koreninami in kanali za odvajanje vode je blaža klemenčič z zmago in ob odsotnosti do","upravljanja izdala odločbo o dodelitvi sredstev za 2. del projekta odvajanja in čiščenja odpadne vode v porečju krke. 11,4 milijona"
2307,0,odvajanje,"kaj vse obsega investicijski program odvajanje in čiščenje odpadne vode v porečju sore, ki je",", nikotinom, prepovedanimi drogami… kako se ti lotijo odvajanja : tako, da opustijo vse droge hkrati, ali"
2308,1,odvajanje,".mogoče bi lahko kaj kopirali, npr. komune za odvajanje od odvisnosti ali pa stara samostanska gospodarstva","pri tem iztisne tudi svečko. izjeme so svečke za odvajanje , ki so temu namenjene, ali pa svečke za"
2309,0,odvajanje,"so pijavko včasih uporabljali tudi v medicini, predvsem za odvajanje krvi in zdravljenje krčnih žil. pa še to:",odvajanje v skupini
2310,1,odvajanje,"oziroma zadostiti merilu, citiram, ""celostne rešitve problematike odvajanja in čiščenja odpadnih voda na območju poselitev z obremenjenostjo več",prirejata za občane loške doline drugo informativno delavnico na temo odvajanja in čiščenja odpadnih voda.
2311,1,odvajanje,", objavljamo cene storitev oskrbe s pitno vodo in storitev odvajanja in čiščenja komunalnih odpadnih voda na območju mestne občine kranj","ki jih pozna skoraj vsaka ženska: nujna potreba po odvajanju vode, ki ga spremlja pekoč občutek, občasno pa"
2312,1,odvajanje,s komunalnimi odpadki. pri razpravi o predlogu odloka o odvajanju in čiščenju komunalnih odplak in padavinskih voda pa je svetnik,zvišale se bodo tudi cene za odvajanje in čiščenje komunalnih odpadnih in padavinskih voda. gospodinjstva bodo
2313,1,odvajanje,izvajanje dejavnosti odvajanja padavinskih voda s cestnega telesa ni predmet tega odloka.,podporo projektu odvajanja in čiščenja programov rekonstrukcije. kot so deodpadnih voda v
2314,1,odvajanje,"zagrad z uničeno zgornjo plastjo, kar je posledica neurejenega odvajanja vode in premajhne širine vozišča, bodo namenili 110 milijonov","pogosto odvajanje blata, driska povečanje telesne teže"
2315,1,odvajanje,preostalim zagotovili kanalizacijske priključke z razpisom za podelitev koncesije za odvajanje in čiščenje odplak. zato je župan tomaž štebe v,"je določena smer vrtenja (s tem je zagotovoljeno ustrezno odvajanje vode in brozge izpod kolesa), pri razvoju pa"
2316,1,odvajanje,za meteorno vodo je predvideno ponikanje oziroma odvajanje v bližnjo strugo hudourniškega potoka završnica.,"izločanje toksinov iz »skladišč« zahteva tudi čim hitrejše odvajanje . z gibanjem, bodisi s hojo, tekom,"
2317,0,odvajanje,"potrebna sredstva. ilbau je že izdelal generalno študijo za odvajanje in čiščenje odpadnih voda, občina pa je z njim",. le hipotoniki ne bodo imeli težav. za boljše odvajanje vode in znižanje krvnega tlaka je vredno večkrat jesti kuhan
2318,1,odvajanje,2. trditev: odvajanje toplote v okolje je škodljiva značilnost jedrskih elektrarn.,". gre za del projekta, ki se nanaša na odvajanje in čiščenje odpadne vode. pet velikih čistilnih naprav in"
2319,0,odvajanje,", da bi ji pomagal spraviti gonzala na kliniko za odvajanje od mamil. toda alejandro verjame heleni, da je",", odmere in plačevanja okoljske dajatve za onesnaževanje okolja zaradi odvajanja odpadne vode. k plačilu so zavezani vsi povzročitelji odpadne"
2320,0,odvajanje,"- zmanjšuje temperaturo betona med hidratacijo cementa s prevzemanjem in odvajanjem toplotne energije,","mene pa zanima glede intregiranja, expand, odvajanja zakaj mi vrže rezultate v obliki matrike namesto kot pravi"
2321,1,odvajanje,"na voljo pa je tudi (za doplačilo) samodejno odvajanje pepela izpod rešetke, ki pa ni ravno nujno potrebno","opravljati kolokvije s fanti, ki so na zdravljenju oziroma odvajanju od mamil, zatem se bo skupnost srečanje v novi"
2322,0,odvajanje,"v telesu, saj se bori proti zastajanju ali prekomernemu odvajanju tekočin. kalij dovoljuje prenos živčnih impulzov med celicami,",15. sklep o določitvi izvajalca gospodarske javne službe odvajanja in čiščenja komunalne odpadne ter padavinske vode
2323,1,odvajanje,"betonski jarek in kanalete), 100 metrov kanalizacije za odvajanje meteornih voda in 80 metrov globoke drenaže globine do šest",", ki zbudijo bolnika iz spanja, moteno in boleče odvajanje vode in blata, ki se lahko popolnoma ustavi."
2324,0,odvajanje,"strdki. zelo pogosto je hodila na vodo, ob odvajanju pa je čutila pekočo bolečino. to je vnetje mehurja",koži. masažna tuš kopel pomaga aktivirati naravne poti za odvajanje nakopičenih odvečnih in škodljivih snovi v koži in jo pripravi
2325,1,odvajanje,"spremembe pogojev odvajanja odpadne in padavinske vode, • pri odvajanju odpadno tehnološke vode v javno kanalizacijo morajo najmanj štirikrat letno",v odloku o gospodarski javni službi odvajanja in čiščenja komunalnih odpadnih in padavinskih voda v občini kranjska
2326,1,odvajanje,"nemalo težav. v garažah je namreč odpovedal sistem za odvajanje dima in toplote, tako da sta gasilce močno ovirala","govori, da je plaz mogoče rešiti le z ustreznim odvajanjem površinskih in podzemnih voda, je poudaril horvat, pa"
